,battery_id,voltage,current,temp,time,rul
7217,B0048,3.5493681171763463,-0.9975954667347412,7.481813520482864,1312.094,3138.531
7218,B0048,3.547299959174483,-0.9962099988146683,7.525101980950268,1327.266,3123.359
7219,B0048,3.5451751598072723,-0.996728062339264,7.541248754802025,1342.391,3108.234
7220,B0048,3.5430232573418663,-0.9956873399280068,7.573003474563437,1357.61,3093.0150000000003
7221,B0048,3.540888870240802,-0.9973574606828133,7.622308405367441,1372.797,3077.828
7222,B0048,3.5387903125938203,-0.9957088673467469,7.648926167186233,1387.938,3062.687
7223,B0048,3.5367469267370217,-0.9977729867953347,7.667266923798459,1403.094,3047.531
7224,B0048,3.5347503308867756,-0.995681956838454,7.701180148012123,1418.203,3032.422
7225,B0048,3.532626760897303,-0.9965964853432375,7.717870541206525,1433.328,3017.297
7226,B0048,3.5306145772639783,-0.9966909690577589,7.749566002426382,1448.407,3002.218
7227,B0048,3.5285482070141487,-0.997289308275759,7.771103785698635,1463.578,2987.047
7228,B0048,3.5265851224240663,-0.9974400834757707,7.8006186764611956,1478.657,2971.968
7229,B0048,3.524581785509148,-0.9969191721626709,7.8014489257511475,1493.844,2956.781
7230,B0048,3.5224273074922166,-0.9968303280846912,7.8463984725612335,1508.969,2941.656
7231,B0048,3.5203252149978077,-0.9946004442664985,7.854094771907763,1524.047,2926.578
7232,B0048,3.518443686559388,-0.9953233526306581,7.878239778014359,1539.203,2911.422
7233,B0048,3.5162921524030395,-0.9947715251775734,7.897231868023266,1554.344,2896.281
7234,B0048,3.514237676590198,-0.9957226108094179,7.9317246908496735,1569.547,2881.078
7235,B0048,3.512441068422719,-0.9964435515034586,7.9541218953595125,1584.672,2865.953
7236,B0048,3.5103389769623776,-0.996516362832044,7.976284543165568,1599.844,2850.781
7237,B0048,3.5085107307263987,-0.9972508919659272,8.001051080630571,1614.969,2835.656
7238,B0048,3.5063684273277107,-0.9962671807359693,8.031786561085994,1630.157,2820.468
7239,B0048,3.5044632773911863,-0.9973078508600701,8.05905278351843,1645.266,2805.359
7240,B0048,3.502408567385524,-0.9957546558629209,8.073209902991783,1660.375,2790.25
7241,B0048,3.500542402570987,-0.9956931878276615,8.10643635712613,1675.532,2775.093
7242,B0048,3.498590547920439,-0.9963267431424497,8.11474665333563,1690.703,2759.922
7243,B0048,3.4968022418187585,-0.996562329633039,8.137177910913058,1705.828,2744.797
7244,B0048,3.4947342754969086,-0.994569739250382,8.167570016715667,1720.922,2729.703
7245,B0048,3.492954194430033,-0.9967125493769976,8.185232643697823,1736.047,2714.578
7246,B0048,3.4911341239829157,-0.9954988077118907,8.210954825211887,1751.11,2699.5150000000003
7247,B0048,3.48926576074717,-0.9975169455028342,8.225451669298987,1766.25,2684.375
7248,B0048,3.4873047959961325,-0.9956677177424421,8.251465844057716,1781.375,2669.25
7249,B0048,3.485442965112567,-0.9972801948043966,8.28351366150962,1796.469,2654.156
7250,B0048,3.483622745271166,-0.9972132792330036,8.303927291838193,1811.61,2639.0150000000003
7251,B0048,3.4817351183988796,-0.9952592810435889,8.339467943020088,1826.688,2623.937
7252,B0048,3.479957076097458,-0.9938855146414179,8.35302977634906,1841.844,2608.781
7253,B0048,3.4781370090755717,-0.9952552159698232,8.387985990675373,1856.985,2593.6400000000003
7254,B0048,3.4762392130186974,-0.9966295548823595,8.382448727059318,1872.125,2578.5
7255,B0048,3.474486106235812,-0.9959644566573371,8.428018118878077,1887.313,2563.312
7256,B0048,3.472804310015989,-0.9944928842297882,8.44301676145757,1902.438,2548.187
7257,B0048,3.471022444950347,-0.9962049499322528,8.476832484770325,1917.641,2532.984
7258,B0048,3.469358939833342,-0.9955373820321421,8.519706138030754,1932.782,2517.843
7259,B0048,3.4674313357439366,-0.9956731102704379,8.516773800921154,1947.907,2502.718
7260,B0048,3.465740219842479,-0.9978333045317874,8.533543803093425,1963.016,2487.609
7261,B0048,3.464032060733697,-0.9987788579232746,8.4885779766401,1978.125,2472.5
7262,B0048,3.4619687616454256,-0.9965751080200869,8.018415549907285,1993.297,2457.328
7263,B0048,3.4593417882141235,-0.9974514064717135,7.635399607975208,2008.438,2442.187
7264,B0048,3.4564914498169643,-0.994555068937823,7.480356853154521,2023.625,2427.0
7265,B0048,3.4535725733091347,-0.997015401730724,7.288510323484321,2038.75,2411.875
7266,B0048,3.4501744344664114,-0.996846678946418,7.152821345914353,2053.938,2396.687
7267,B0048,3.446752806873843,-0.9989412753430366,7.048511168268564,2069.157,2381.468
7268,B0048,3.443337092119714,-0.9952240855584348,6.923969784700795,2084.25,2366.375
7269,B0048,3.439622856878453,-0.9970095498213905,6.782785985174244,2099.375,2351.25
7270,B0048,3.4358342665218125,-0.9971471561696439,6.785306040997547,2114.516,2336.109
7271,B0048,3.43232868669347,-0.9978573326329472,7.015779989493017,2129.641,2320.984
7272,B0048,3.4291940992254286,-0.9968103051338967,7.213519288452648,2144.813,2305.812
7273,B0048,3.4261557921129864,-0.9982490486700741,7.310207984623807,2160.141,2290.484
7274,B0048,3.4232528439595002,-0.9970131151758449,7.4644896500363265,2175.469,2275.156
7275,B0048,3.42077490428744,-0.9977297405401335,7.516193090889272,2190.735,2259.89
7276,B0048,3.418476232018138,-0.9957782836524142,7.556477343737497,2206.032,2244.593
7277,B0048,3.4161003439574005,-0.9971970868204573,7.573277936915475,2221.219,2229.406
7278,B0048,3.4139905212980346,-0.9956982708601132,7.659411078072578,2236.328,2214.297
7279,B0048,3.4118242749399577,-0.9950197661074528,7.710603605478922,2251.453,2199.172
7280,B0048,3.4097805381258,-0.9952244817226327,7.729449411858337,2266.61,2184.015
7281,B0048,3.4076882919551013,-0.9976700341398279,7.775593132860961,2281.735,2168.89
7282,B0048,3.4057478686501126,-0.9972959867273883,7.809491401804945,2296.844,2153.781
7283,B0048,3.404156796961591,-0.9975274316607238,7.882790742443387,2311.985,2138.64
7284,B0048,3.402391831029404,-0.994977456059933,7.903386349278304,2327.11,2123.515
7285,B0048,3.400679407337734,-0.995015002700993,7.935407475930599,2342.282,2108.343
7286,B0048,3.3988130340098404,-0.9953624357294736,7.976441260445977,2357.422,2093.203
7287,B0048,3.3969459382296177,-0.9961171504271505,8.006549510862282,2372.61,2078.015
7288,B0048,3.3952928991582323,-0.9937440266417442,8.055882176773048,2387.828,2062.797
7289,B0048,3.393603018033157,-0.9954006264704834,8.077433331504508,2402.953,2047.672
7290,B0048,3.391903655566704,-0.9944180604155551,8.116314115822528,2418.141,2032.484
7291,B0048,3.390283274764787,-0.9960347555147511,8.129892084197762,2433.297,2017.328
7292,B0048,3.3885012672127806,-0.9972278028643292,8.203172507392049,2448.453,2002.172
7293,B0048,3.3868865212154025,-0.9979645047760234,8.218774404535862,2463.578,1987.047
7294,B0048,3.385139712791685,-0.9965183796354191,8.251095168527101,2478.641,1971.984
7295,B0048,3.3833408818220243,-0.9968526405250427,8.259679621463343,2493.797,1956.828
7296,B0048,3.3817431187884406,-0.99810846854982,8.319157813263002,2508.922,1941.703
7297,B0048,3.3801674628350686,-0.9979505533570788,8.35423255311381,2524.11,1926.5149999999999
7298,B0048,3.3784468246923547,-0.9969124215638987,8.3625486884433,2539.25,1911.375
7299,B0048,3.37650290981401,-0.9954972179071582,8.393872665096405,2554.438,1896.187
7300,B0048,3.3751234361067084,-0.9978764264517157,8.409359709045486,2569.516,1881.109
7301,B0048,3.373095217212198,-0.9972726896970331,8.455148260168166,2584.594,1866.031
7302,B0048,3.3714915442181583,-0.9955924426274403,8.461834854220566,2599.782,1850.8429999999998
7303,B0048,3.3696446694305697,-0.9954613935333209,8.510310359687242,2614.907,1835.7179999999998
7304,B0048,3.3677557416561967,-0.9971804674297151,8.539907040228952,2630.016,1820.609
7305,B0048,3.366047007508064,-0.995135991246234,8.565634143081855,2645.157,1805.4679999999998
7306,B0048,3.36441042171504,-0.9961199154053411,8.585968286476778,2660.313,1790.312
7307,B0048,3.3626141955360116,-0.9975256231189984,8.618418233528129,2675.5,1775.125
7308,B0048,3.3606676112695784,-0.997863376274071,8.633645070223753,2690.625,1760.0
7309,B0048,3.35881767818096,-0.9961722277213322,8.665965199879164,2705.891,1744.734
7310,B0048,3.357004353592071,-0.9966779809220809,8.688393945771168,2721.125,1729.5
7311,B0048,3.3550750508166485,-0.9968537044745022,8.717437008454992,2736.375,1714.25
7312,B0048,3.3531055403619403,-0.9989887574352958,8.735095103896533,2751.703,1698.922
7313,B0048,3.3511797986690923,-0.9956083134667939,8.782700288402829,2766.938,1683.687
7314,B0048,3.3493986785484653,-0.9975729769954209,8.797136303868456,2782.266,1668.359
7315,B0048,3.347258904468881,-0.9967169491153955,8.82015087931447,2797.672,1652.953
7316,B0048,3.345256361626618,-0.9977343343875197,8.845192423592321,2812.922,1637.703
7317,B0048,3.3432131405790226,-0.9962602078787683,8.857855499604712,2828.313,1622.312
7318,B0048,3.3411816977160202,-0.9978599594068461,8.88675084050579,2843.61,1607.0149999999999
7319,B0048,3.338887700501265,-0.996429490831916,8.920856246499746,2858.844,1591.781
7320,B0048,3.3370796115780745,-0.9975460536653477,8.96517120476385,2874.078,1576.547
7321,B0048,3.334995908853551,-0.9969042370351969,9.001931999539952,2889.391,1561.234
7322,B0048,3.33298944785386,-0.9969758189653067,9.03354213375912,2904.641,1545.984
7323,B0048,3.331016876364883,-0.997398998399155,9.066159928690562,2919.938,1530.687
7324,B0048,3.3286431044022637,-0.9946834072235922,9.107287407632256,2935.219,1515.406
7325,B0048,3.3266764122798724,-0.9971528219382862,9.128492826682194,2950.516,1500.109
7326,B0048,3.324259146160092,-0.9968203698361741,9.150948452046414,2965.766,1484.859
7327,B0048,3.3220892660189083,-0.9960199150376692,9.155740715375332,2981.0,1469.625
7328,B0048,3.3200675184818675,-0.9961723761790809,9.191291288768811,2996.235,1454.3899999999999
7329,B0048,3.3178707691632825,-0.9965379845469063,9.25373466950426,3011.5,1439.125
7330,B0048,3.315540379130549,-0.9962938520970955,9.257595279885075,3026.719,1423.906
7331,B0048,3.3132638358207522,-0.9979768187453217,9.311416027449182,3041.985,1408.6399999999999
7332,B0048,3.3108812709140474,-0.9968685060494241,9.331291276410456,3057.375,1393.25
7333,B0048,3.30867736695132,-0.9969569476362141,9.330605543813062,3072.657,1377.9679999999998
7334,B0048,3.306210730939564,-0.9974819063262265,9.19279686293155,3087.953,1362.672
7335,B0048,3.3034229508187947,-0.9982336321885388,8.623136017629067,3103.266,1347.359
7336,B0048,3.2997064260235027,-0.9968691234703178,8.403554066226024,3118.578,1332.047
7337,B0048,3.2957248463452253,-0.9961376966184812,8.222932291699928,3133.953,1316.672
7338,B0048,3.2912604695603402,-0.9964198325954507,8.121090178392471,3149.235,1301.3899999999999
7339,B0048,3.286857842114534,-0.9970825493013611,7.980208407641759,3164.453,1286.172
7340,B0048,3.2821052938408535,-0.9989913938963512,7.828922258076301,3179.688,1270.937
7341,B0048,3.2771869147171295,-0.9966342611046736,7.7111577262259505,3194.953,1255.672
7342,B0048,3.2719090730937097,-0.9959540400990157,7.584511347421063,3210.203,1240.422
7343,B0048,3.26653118727835,-0.9949253924162091,7.503300457318158,3225.453,1225.172
7344,B0048,3.261178453911277,-0.9965135677324467,7.714398147016206,3240.703,1209.922
7345,B0048,3.256201005758249,-0.9960040206028185,8.003203221609636,3255.985,1194.6399999999999
7346,B0048,3.251697413813186,-0.9980834385716899,8.0887495191745,3271.266,1179.359
7347,B0048,3.24720217174377,-0.9973696436901232,8.213102540494978,3286.5,1164.125
7348,B0048,3.2429383395201086,-0.9971162991826928,8.291134723647316,3301.735,1148.8899999999999
7349,B0048,3.2388275975301877,-0.996333908207486,8.344773608373377,3317.125,1133.5
7350,B0048,3.234912837505463,-0.9976378954899294,8.400663671872042,3332.391,1118.234
7351,B0048,3.2309475549792497,-0.9962157043741117,8.468688170543981,3347.797,1102.828
7352,B0048,3.2273533001013828,-0.9991121766152032,8.517050218272152,3363.219,1087.406
7353,B0048,3.2236665476853017,-0.9963727504868213,8.550253342799648,3378.547,1072.078
7354,B0048,3.220096727720061,-0.9963944885279654,8.619964438328932,3393.907,1056.7179999999998
7355,B0048,3.2164050265020245,-0.9998035040785517,8.670687340235927,3409.313,1041.312
7356,B0048,3.21306859769491,-0.9973886840647366,8.72523012999514,3424.625,1026.0
7357,B0048,3.2094698115348916,-0.9969379209831112,8.76858884024491,3439.922,1010.703
7358,B0048,3.2060563300434035,-0.9972636114314954,8.810381959155086,3455.235,995.3899999999999
7359,B0048,3.202439279033811,-0.9958656916416637,8.851392417324263,3470.532,980.0929999999998
7360,B0048,3.198979444300332,-0.9967331674278203,8.921392836284644,3485.875,964.75
7361,B0048,3.1953523155535977,-0.9954618382613772,8.943289668045718,3501.141,949.4839999999999
7362,B0048,3.1919071654987072,-0.9982757439226879,8.972665399714337,3516.469,934.156
7363,B0048,3.1881606139656586,-0.9952686680186519,9.021656855223002,3531.844,918.781
7364,B0048,3.1846954518468493,-0.9995261563429594,9.055172584008995,3547.141,903.4839999999999
7365,B0048,3.181132837451549,-0.9980876434158457,9.10243806298354,3562.375,888.25
7366,B0048,3.1772747891324262,-0.9973856745300087,9.155873233340696,3577.75,872.875
7367,B0048,3.1736465755647028,-0.9969585189263708,9.200297088476868,3593.032,857.5929999999998
7368,B0048,3.1698179033105447,-0.9981078557994569,9.232331281796228,3608.344,842.281
7369,B0048,3.16611743432597,-0.9957051945651497,9.312123649546054,3623.688,826.9369999999999
7370,B0048,3.1621959707916347,-0.997219359308264,9.295055589388175,3638.922,811.703
7371,B0048,3.1582103119897527,-0.9982488110221688,9.376504934073196,3654.219,796.406
7372,B0048,3.154371311075506,-1.0000152864693015,9.376712036397048,3669.594,781.031
7373,B0048,3.150280983801894,-0.9981621814147682,9.404375925093474,3684.907,765.7179999999998
7374,B0048,3.145958189596121,-0.9955643200489496,9.45080674045069,3700.172,750.453
7375,B0048,3.1417731035694554,-0.9960988214638128,9.501272348061958,3715.438,735.1869999999999
7376,B0048,3.13739786579831,-0.9988899846471238,9.54109290656333,3730.735,719.8899999999999
7377,B0048,3.133008385032266,-0.9967963885845866,9.580394439845772,3746.047,704.578
7378,B0048,3.128441697091627,-0.9969012318759066,9.632718370743934,3761.297,689.328
7379,B0048,3.12383896962641,-0.9991376309183114,9.662301973442656,3776.547,674.078
7380,B0048,3.1191766422367957,-0.997545471590604,9.698820763483484,3791.797,658.828
7381,B0048,3.1143294655103153,-0.997806813973862,9.71129273126895,3807.078,643.547
7382,B0048,3.109256708134074,-0.9966604643793089,9.757387861470157,3822.422,628.203
7383,B0048,3.1042596637120567,-0.9969300701595806,9.80416803571784,3837.719,612.906
7384,B0048,3.09905720570736,-0.9975929126330684,9.817959765621659,3852.985,597.6399999999999
7385,B0048,3.093880051729926,-0.9973966708719052,9.86019460952436,3868.25,582.375
7386,B0048,3.0882880901847396,-0.9947193353871187,9.90337009985469,3883.547,567.078
7387,B0048,3.0828065346716236,-0.9958716423779289,9.942438823329555,3898.844,551.781
7388,B0048,3.0771309049459243,-0.9962763019210912,9.988551498150871,3914.11,536.5149999999999
7389,B0048,3.071347813559065,-1.000721072917519,10.029211571781286,3929.375,521.25
7390,B0048,3.0655691655037183,-0.9977253113045705,10.07813721257199,3944.703,505.922
7391,B0048,3.05935631223651,-0.998813336373485,10.116747441540971,3960.016,490.6089999999999
7392,B0048,3.052898271230379,-0.9979731391416751,10.155371498025435,3975.282,475.34299999999985
7393,B0048,3.0465802351060414,-0.9988027420198131,10.1676470625075,3990.563,460.0619999999999
7394,B0048,3.0399258364319297,-0.9973389710326764,10.21517722970251,4005.922,444.703
7395,B0048,3.033143845812265,-0.9969203205538997,10.266026868697919,4021.203,429.422
7396,B0048,3.026110447186963,-0.996610422680698,10.306716614813471,4036.438,414.1869999999999
7397,B0048,3.019019812995896,-0.9962071997726059,10.385073741750077,4051.688,398.9369999999999
7398,B0048,3.011538960033045,-0.9977293957507368,10.379898021116995,4066.985,383.6399999999999
7399,B0048,3.003851211887375,-0.9981896802074036,10.444471709243865,4082.297,368.328
7400,B0048,2.996201415809029,-0.9970908338625217,10.485976340743882,4097.625,353.0
7401,B0048,2.988042011915648,-0.9983711495073626,10.517261049910127,4112.953,337.67199999999957
7402,B0048,2.9796720580339437,-0.9972995695412001,10.5744343632516,4128.25,322.375
7403,B0048,2.9713032488097233,-1.000077081151966,10.60694744839001,4143.516,307.1090000000004
7404,B0048,2.9624885357234945,-0.9969573092810701,10.671105418141899,4158.828,291.79699999999957
7405,B0048,2.9533614723743504,-0.9951853458622882,10.704363671963671,4174.125,276.5
7406,B0048,2.943857236722029,-0.9988045687077317,10.751912617606896,4189.407,261.21799999999985
7407,B0048,2.9340119384287653,-0.9998941704286196,10.715463605874897,4204.657,245.96799999999985
7408,B0048,2.92365285547314,-0.9986749541643711,10.318960663571795,4219.891,230.73400000000038
7409,B0048,2.911742147110633,-0.9989392040262395,9.966644208185414,4235.157,215.46799999999985
7410,B0048,2.898652980316407,-1.0011831011426036,9.794680076711149,4250.547,200.07800000000043
7411,B0048,2.8848764099179744,-0.996468641433708,9.706129613020714,4265.844,184.78099999999995
