asset_id,t_index,state_value
BAT012582,1707.0,55.46
BAT012583,308.0,64.64
BAT012584,942.0,60.98
BAT012585,706.0,49.76
BAT012586,568.0,102.72
BAT012587,1962.0,82.92
BAT012588,899.0,67.14
BAT012589,260.0,
BAT012590,750.0,48.2
BAT012591,789.0,92.36
BAT012592,941.0,45.76
BAT012593,1076.0,82.65
BAT012594,925.0,47.42
BAT012595,266.0,68.79
BAT012596,742.0,93.64
BAT012597,426.0,50.49
BAT012598,1479.0,72.77
BAT012599,573.0,84.42
BAT012600,1036.0,81.96
BAT012601,594.0,76.05
BAT012602,373.0,82.44
BAT012603,576.0,65.84
BAT012604,,103.99
BAT012605,416.0,50.84
BAT012606,798.0,92.43
BAT012607,751.0,77.84
BAT012608,801.0,84.26
BAT012609,1576.0,86.92
BAT012610,923.0,83.33
BAT012611,,62.83
BAT012612,529.0,70.71
BAT012613,632.0,53.23
BAT012614,491.0,70.52
BAT012615,599.0,79.84
BAT012616,1007.0,84.11
BAT012617,366.0,80.87
BAT012618,50.0,48.67
BAT012619,1409.0,
BAT012620,375.0,65.07
BAT012621,1384.0,55.35
BAT012622,552.0,62.46
BAT012623,629.0,75.02
BAT012624,1404.0,96.21
BAT012625,730.0,60.7
BAT012626,643.0,
BAT012627,709.0,66.01
BAT012628,711.0,80.06
BAT012629,683.0,93.36
BAT012630,451.0,73.7
BAT012631,510.0,53.31
BAT012632,319.0,56.5
BAT012633,635.0,77.82
BAT012634,485.0,89.93
BAT012635,941.0,102.24
BAT012636,634.0,57.26
BAT012637,175.0,77.1
BAT012638,759.0,59.55
BAT012639,644.0,61.52
BAT012640,540.0,60.25
BAT012641,471.0,69.99
BAT012642,579.0,61.77
BAT012643,910.0,112.18
BAT012644,501.0,68.1
BAT012645,612.0,89.82
BAT012646,390.0,65.11
BAT012647,689.0,108.5
BAT012648,748.0,80.09
BAT012649,472.0,87.55
BAT012650,561.0,66.13
BAT012651,1217.0,
BAT012652,1608.0,80.02
BAT012653,627.0,69.32
BAT012654,596.0,58.8
BAT012655,309.0,71.44
BAT012656,977.0,70.15
BAT012657,659.0,88.04
BAT012658,599.0,71.52
BAT012659,684.0,46.18
BAT012660,721.0,84.69
BAT012661,,94.4
BAT012662,422.0,50.01
BAT012663,926.0,102.07
BAT012664,1818.0,95.95
BAT012665,50.0,
BAT012666,960.0,58.24
BAT012667,411.0,90.79
BAT012668,433.0,54.46
BAT012669,733.0,64.97
BAT012670,777.0,55.27
BAT012671,787.0,75.09
BAT012672,155.0,96.98
BAT012673,1024.0,80.62
BAT012674,1999.0,90.27
BAT012675,1053.0,69.72
BAT012676,803.0,76.46
BAT012677,681.0,56.6
BAT012678,555.0,73.55
BAT012679,1229.0,63.81
BAT012680,664.0,72.6
BAT012681,609.0,71.56
BAT012682,411.0,70.28
BAT012683,1274.0,106.61
BAT012684,1389.0,101.51
BAT012685,,96.24
BAT012686,781.0,101.93
BAT012687,886.0,96.29
BAT012688,590.0,74.66
BAT012689,416.0,73.13
BAT012690,868.0,78.53
BAT012691,790.0,71.84
BAT012692,991.0,59.4
BAT012693,462.0,79.45
BAT012694,381.0,51.51
BAT012695,398.0,77.06
BAT012696,689.0,60.08
BAT012697,132.0,73.78
BAT012698,897.0,77.87
BAT012699,,
BAT012700,718.0,50.39
BAT012701,850.0,57.18
BAT012702,980.0,81.87
BAT012703,844.0,66.64
BAT012704,1700.0,83.41
BAT012705,467.0,
BAT012706,640.0,72.03
BAT012707,825.0,80.21
BAT012708,1671.0,64.88
BAT012709,543.0,81.01
BAT012710,579.0,68.71
BAT012711,,113.04
BAT012712,553.0,57.99
BAT012713,167.0,69.64
BAT012714,869.0,70.25
BAT012715,1446.0,54.72
BAT012716,323.0,85.89
BAT012717,849.0,68.57
BAT012718,408.0,40.0
BAT012719,,85.43
BAT012720,376.0,65.46
BAT012721,540.0,73.43
BAT012722,737.0,85.15
BAT012723,1120.0,69.53
BAT012724,591.0,69.41
BAT012725,605.0,111.97
BAT012726,1331.0,42.69
BAT012727,544.0,55.71
BAT012728,117.0,58.62
BAT012729,1628.0,101.84
BAT012730,478.0,65.33
BAT012731,593.0,78.6
BAT012732,663.0,67.89
BAT012733,980.0,
BAT012734,690.0,74.81
BAT012735,285.0,78.8
BAT012736,427.0,94.31
BAT012737,,81.6
BAT012738,255.0,63.97
BAT012739,257.0,79.68
BAT012740,549.0,111.28
BAT012741,1835.0,83.47
BAT012742,,77.28
BAT012743,,54.44
BAT012744,1022.0,85.87
BAT012745,190.0,88.08
BAT012746,1370.0,79.69
BAT012747,469.0,76.71
BAT012748,635.0,117.49
BAT012749,779.0,87.83
BAT012750,1588.0,93.6
BAT012751,761.0,76.0
BAT012752,662.0,73.03
BAT012753,417.0,84.48
BAT012754,494.0,73.01
BAT012755,1819.0,74.24
BAT012756,,81.95
BAT012757,916.0,67.31
BAT012758,202.0,78.31
BAT012759,468.0,76.2
BAT012760,52.0,89.51
BAT012761,499.0,
BAT012762,264.0,45.0
BAT012763,636.0,70.34
BAT012764,485.0,
BAT012765,539.0,89.46
BAT012766,389.0,64.61
BAT012767,610.0,83.13
BAT012768,119.0,
BAT012769,1125.0,86.27
BAT012770,667.0,63.14
BAT012771,357.0,64.75
BAT012772,452.0,81.53
BAT012773,792.0,99.38
BAT012774,479.0,75.21
BAT012775,1885.0,72.52
BAT012776,966.0,54.46
BAT012777,784.0,69.54
BAT012778,134.0,64.27
BAT012779,829.0,75.41
BAT012780,1466.0,52.31
BAT012781,585.0,70.07
BAT012782,661.0,59.87
BAT012783,1050.0,89.1
BAT012784,83.0,62.11
BAT012785,519.0,66.41
BAT012786,716.0,
BAT012787,506.0,68.19
BAT012788,824.0,110.39
BAT012789,1513.0,88.96
BAT012790,1059.0,75.26
BAT012791,665.0,80.52
BAT012792,711.0,40.0
BAT012793,553.0,93.48
BAT012794,589.0,82.68
BAT012795,780.0,73.9
BAT012796,255.0,83.49
BAT012797,526.0,85.32
BAT012798,607.0,68.75
BAT012799,734.0,80.7
BAT012800,1246.0,90.73
BAT012801,514.0,
BAT012802,579.0,71.21
BAT012803,1591.0,79.45
BAT012804,395.0,95.73
BAT012805,513.0,86.76
BAT012806,730.0,57.55
BAT012807,151.0,83.8
BAT012808,1413.0,81.81
BAT012809,807.0,92.46
BAT012810,469.0,75.49
BAT012811,327.0,69.46
BAT012812,650.0,54.48
BAT012813,459.0,64.58
BAT012814,495.0,93.12
BAT012815,834.0,77.97
BAT012816,680.0,73.5
BAT012817,714.0,94.43
BAT012818,1297.0,91.34
BAT012819,1147.0,63.96
BAT012820,722.0,93.01
BAT012821,538.0,50.12
BAT012822,409.0,81.89
BAT012823,240.0,80.12
BAT012824,1007.0,92.25
BAT012825,424.0,80.72
BAT012826,1057.0,71.33
BAT012827,716.0,
BAT012828,680.0,115.4
BAT012829,584.0,76.24
BAT012830,658.0,83.96
BAT012831,454.0,44.68
BAT012832,,62.59
BAT012833,935.0,82.78
BAT012834,793.0,
BAT012835,625.0,83.24
BAT012836,784.0,64.12
BAT012837,1041.0,59.49
BAT012838,733.0,64.07
BAT012839,1381.0,97.91
BAT012840,586.0,80.0
BAT012841,679.0,61.34
BAT012842,551.0,86.63
BAT012843,845.0,87.45
BAT012844,586.0,69.28
BAT012845,1746.0,89.39
BAT012846,525.0,90.1
BAT012847,512.0,87.77
BAT012848,841.0,64.89
BAT012849,405.0,57.31
BAT012850,742.0,49.61
BAT012851,255.0,65.17
BAT012852,721.0,69.48
BAT012853,787.0,70.7
BAT012854,720.0,74.29
BAT012855,571.0,100.99
BAT012856,489.0,69.91
BAT012857,702.0,74.27
BAT012858,986.0,47.74
BAT012859,378.0,108.42
BAT012860,238.0,55.26
BAT012861,643.0,64.4
BAT012862,722.0,85.44
BAT012863,454.0,
BAT012864,524.0,99.65
BAT012865,981.0,85.8
BAT012866,935.0,73.78
BAT012867,888.0,90.66
BAT012868,506.0,92.42
BAT012869,732.0,65.1
BAT012870,390.0,89.45
BAT012871,367.0,71.67
BAT012872,1452.0,73.45
BAT012873,369.0,77.14
BAT012874,1002.0,69.29
BAT012875,803.0,68.48
BAT012876,661.0,89.77
BAT012877,1729.0,52.07
BAT012878,585.0,59.08
BAT012879,50.0,85.12
BAT012880,550.0,73.91
BAT012881,757.0,89.87
BAT012882,727.0,80.37
BAT012883,636.0,
BAT012884,642.0,75.94
BAT012885,784.0,83.02
BAT012886,1494.0,78.51
BAT012887,1079.0,67.98
BAT012888,622.0,70.89
BAT012889,783.0,66.6
BAT012890,1109.0,
BAT012891,130.0,53.06
BAT012892,718.0,80.85
BAT012893,598.0,61.93
BAT012894,380.0,83.63
BAT012895,358.0,66.07
BAT012896,653.0,55.3
BAT012897,420.0,68.88
BAT012898,50.0,106.42
BAT012899,1477.0,73.57
BAT012900,1130.0,84.69
BAT012901,282.0,77.53
BAT012902,640.0,53.92
BAT012903,1014.0,96.73
BAT012904,343.0,71.28
BAT012905,495.0,55.34
BAT012906,1242.0,67.32
BAT012907,,71.91
BAT012908,481.0,86.24
BAT012909,851.0,64.79
BAT012910,173.0,114.31
BAT012911,1539.0,60.94
BAT012912,1089.0,84.18
BAT012913,,45.39
BAT012914,250.0,73.14
BAT012915,291.0,80.51
BAT012916,,58.21
BAT012917,835.0,97.49
BAT012918,405.0,81.52
BAT012919,559.0,70.24
BAT012920,899.0,81.36
BAT012921,827.0,66.1
BAT012922,846.0,93.77
BAT012923,322.0,90.23
BAT012924,373.0,80.6
BAT012925,389.0,84.18
BAT012926,830.0,52.84
BAT012927,822.0,97.0
BAT012928,772.0,73.51
BAT012929,573.0,90.38
BAT012930,578.0,86.25
BAT012931,528.0,90.15
BAT012932,621.0,59.28
BAT012933,2036.0,61.19
BAT012934,660.0,108.72
BAT012935,501.0,52.21
BAT012936,709.0,
BAT012937,799.0,75.65
BAT012938,757.0,75.67
BAT012939,633.0,66.9
BAT012940,706.0,84.24
BAT012941,898.0,88.53
BAT012942,701.0,74.73
BAT012943,292.0,70.97
BAT012944,987.0,74.67
BAT012945,431.0,67.54
BAT012946,368.0,49.53
BAT012947,850.0,79.51
BAT012948,852.0,86.49
BAT012949,208.0,72.69
BAT012950,1110.0,
BAT012951,1197.0,66.42
BAT012952,1387.0,88.59
BAT012953,372.0,53.43
BAT012954,410.0,85.44
BAT012955,1009.0,68.32
BAT012956,445.0,74.72
BAT012957,592.0,64.71
BAT012958,997.0,57.97
BAT012959,600.0,96.51
BAT012960,927.0,
BAT012961,513.0,84.67
BAT012962,689.0,88.63
BAT012963,378.0,82.54
BAT012964,373.0,89.16
BAT012965,,65.04
BAT012966,243.0,95.67
BAT012967,808.0,94.33
BAT012968,298.0,80.71
BAT012969,377.0,70.68
BAT012970,703.0,56.65
BAT012971,870.0,78.43
BAT012972,532.0,100.27
BAT012973,456.0,57.59
BAT012974,797.0,90.27
BAT012975,1004.0,67.93
BAT012976,615.0,69.21
BAT012977,700.0,57.37
BAT012978,457.0,63.71
BAT012979,739.0,
BAT012980,1090.0,86.57
BAT012981,1555.0,78.54
BAT012982,589.0,67.49
BAT012983,1050.0,58.45
BAT012984,395.0,75.93
BAT012985,460.0,69.53
BAT012986,,78.17
BAT012987,326.0,70.18
BAT012988,376.0,70.57
BAT012989,,77.38
BAT012990,286.0,80.28
BAT012991,527.0,93.36
BAT012992,659.0,69.95
BAT012993,215.0,83.18
BAT012994,689.0,102.05
BAT012995,919.0,83.58
BAT012996,547.0,92.46
BAT012997,530.0,
BAT012998,511.0,64.19
BAT012999,706.0,72.61
BAT013000,237.0,74.21
BAT013001,506.0,91.06
BAT013002,1203.0,64.05
BAT013003,1181.0,73.67
BAT013004,567.0,91.12
BAT013005,866.0,78.23
BAT013006,267.0,74.84
BAT013007,2243.0,78.58
BAT013008,,58.09
BAT013009,1079.0,57.84
BAT013010,421.0,
BAT013011,1348.0,78.1
BAT013012,302.0,88.78
BAT013013,679.0,86.48
BAT013014,727.0,
BAT013015,,96.81
BAT013016,1796.0,77.17
BAT013017,1982.0,74.03
BAT013018,660.0,97.14
BAT013019,647.0,
BAT013020,648.0,57.32
BAT013021,778.0,69.92
BAT013022,971.0,68.16
BAT013023,1188.0,75.72
BAT013024,1991.0,62.25
BAT013025,661.0,80.55
BAT013026,650.0,66.46
BAT013027,722.0,93.42
BAT013028,50.0,57.08
BAT013029,515.0,
BAT013030,621.0,69.98
BAT013031,762.0,78.46
BAT013032,658.0,88.9
BAT013033,446.0,78.99
BAT013034,796.0,73.07
BAT013035,1958.0,85.37
BAT013036,825.0,87.65
BAT013037,598.0,79.04
BAT013038,1318.0,80.81
BAT013039,1244.0,84.7
BAT013040,433.0,50.34
BAT013041,276.0,69.74
BAT013042,358.0,80.64
BAT013043,284.0,70.63
BAT013044,,70.68
BAT013045,515.0,80.62
BAT013046,2103.0,80.96
BAT013047,271.0,82.01
BAT013048,414.0,63.12
BAT013049,,53.73
BAT013050,939.0,87.07
BAT013051,414.0,63.86
BAT013052,482.0,62.83
BAT013053,327.0,61.47
BAT013054,570.0,92.27
BAT013055,918.0,78.18
BAT013056,871.0,80.14
BAT013057,754.0,85.34
BAT013058,538.0,74.36
BAT013059,,90.19
BAT013060,379.0,57.05
BAT013061,1021.0,58.72
BAT013062,1546.0,57.89
BAT013063,1714.0,81.33
BAT013064,688.0,82.6
BAT013065,1577.0,67.91
BAT013066,,71.51
BAT013067,488.0,94.02
BAT013068,,64.58
BAT013069,607.0,79.43
BAT013070,,64.71
BAT013071,935.0,91.44
BAT013072,391.0,84.43
BAT013073,240.0,54.02
BAT013074,899.0,71.09
BAT013075,91.0,43.81
BAT013076,801.0,88.51
BAT013077,741.0,105.71
BAT013078,398.0,42.29
BAT013079,227.0,53.59
BAT013080,305.0,77.51
BAT013081,980.0,74.72
BAT013082,497.0,68.84
BAT013083,2013.0,48.94
BAT013084,1088.0,79.85
BAT013085,682.0,88.31
BAT013086,141.0,117.7
BAT013087,364.0,94.61
BAT013088,526.0,55.52
BAT013089,543.0,74.82
BAT013090,522.0,83.88
BAT013091,837.0,64.68
BAT013092,450.0,86.7
BAT013093,595.0,85.55
BAT013094,363.0,93.56
BAT013095,1456.0,87.03
BAT013096,1100.0,79.28
BAT013097,805.0,65.43
BAT013098,1706.0,55.6
BAT013099,912.0,78.29
BAT013100,649.0,68.94
BAT013101,321.0,70.39
BAT013102,635.0,91.83
BAT013103,689.0,95.53
BAT013104,1073.0,56.47
BAT013105,689.0,71.84
BAT013106,972.0,68.5
BAT013107,622.0,79.72
BAT013108,1179.0,41.01
BAT013109,711.0,53.09
BAT013110,593.0,73.24
BAT013111,588.0,86.79
BAT013112,1009.0,76.13
BAT013113,1109.0,85.07
BAT013114,919.0,77.96
BAT013115,,94.14
BAT013116,359.0,97.29
BAT013117,492.0,63.59
BAT013118,531.0,88.25
BAT013119,958.0,82.62
BAT013120,618.0,
BAT013121,342.0,
BAT013122,904.0,73.25
BAT013123,1466.0,59.52
BAT013124,1858.0,60.41
BAT013125,,80.78
BAT013126,525.0,78.08
BAT013127,602.0,83.12
BAT013128,1857.0,82.8
BAT013129,622.0,
BAT013130,970.0,71.36
BAT013131,778.0,60.44
BAT013132,2046.0,64.48
BAT013133,1563.0,74.15
BAT013134,,77.96
BAT013135,1359.0,85.66
BAT013136,80.0,
BAT013137,569.0,98.36
BAT013138,819.0,60.41
BAT013139,715.0,71.51
BAT013140,1171.0,61.72
BAT013141,752.0,94.16
BAT013142,395.0,67.46
BAT013143,770.0,92.33
BAT013144,1519.0,96.79
BAT013145,385.0,81.2
BAT013146,1116.0,79.4
BAT013147,789.0,75.58
BAT013148,1580.0,70.24
BAT013149,888.0,68.44
BAT013150,,72.79
BAT013151,261.0,102.37
BAT013152,452.0,59.37
BAT013153,886.0,78.07
BAT013154,757.0,85.67
BAT013155,495.0,70.73
BAT013156,1661.0,81.24
BAT013157,894.0,52.43
BAT013158,,94.88
BAT013159,540.0,91.97
BAT013160,515.0,73.52
BAT013161,1270.0,61.8
BAT013162,573.0,86.89
BAT013163,,57.78
BAT013164,165.0,59.93
BAT013165,,74.2
BAT013166,296.0,97.77
BAT013167,,84.61
BAT013168,532.0,
BAT013169,759.0,49.77
BAT013170,1522.0,75.62
BAT013171,392.0,78.77
BAT013172,700.0,73.91
BAT013173,1827.0,102.1
BAT013174,964.0,73.02
BAT013175,755.0,40.77
BAT013176,1372.0,68.89
BAT013177,1367.0,81.82
BAT013178,732.0,80.8
BAT013179,1232.0,72.35
BAT013180,734.0,69.87
BAT013181,499.0,45.01
BAT013182,891.0,76.29
BAT013183,247.0,69.92
BAT013184,1825.0,78.74
BAT013185,426.0,82.37
BAT013186,205.0,93.62
BAT013187,275.0,60.67
BAT013188,1119.0,55.59
BAT013189,392.0,66.39
BAT013190,697.0,
BAT013191,481.0,62.62
BAT013192,600.0,96.67
BAT013193,418.0,77.23
BAT013194,902.0,104.59
BAT013195,406.0,74.95
BAT013196,526.0,57.42
BAT013197,368.0,62.88
BAT013198,572.0,90.37
BAT013199,688.0,57.99
BAT013200,1251.0,83.37
BAT013201,394.0,69.65
BAT013202,,61.05
BAT013203,693.0,95.8
BAT013204,597.0,66.17
BAT013205,1017.0,62.59
BAT013206,693.0,73.82
BAT013207,627.0,67.38
BAT013208,839.0,
BAT013209,485.0,90.91
BAT013210,1341.0,66.14
BAT013211,596.0,67.87
BAT013212,1487.0,44.71
BAT013213,1226.0,77.06
BAT013214,802.0,63.79
BAT013215,650.0,76.32
BAT013216,,45.51
BAT013217,509.0,74.6
BAT013218,50.0,100.48
BAT013219,531.0,75.81
BAT013220,749.0,63.38
BAT013221,190.0,74.69
BAT013222,934.0,74.04
BAT013223,687.0,107.88
BAT013224,,70.01
BAT013225,50.0,56.95
BAT013226,592.0,75.32
BAT013227,395.0,77.93
BAT013228,519.0,83.43
BAT013229,544.0,86.34
BAT013230,421.0,104.33
BAT013231,520.0,66.07
BAT013232,774.0,64.7
BAT013233,1047.0,47.19
BAT013234,419.0,84.92
BAT013235,425.0,61.69
BAT013236,615.0,88.38
BAT013237,571.0,67.63
BAT013238,,100.89
BAT013239,602.0,53.5
BAT013240,453.0,90.34
BAT013241,,88.56
BAT013242,652.0,82.9
BAT013243,730.0,
BAT013244,,82.97
BAT013245,281.0,76.9
BAT013246,197.0,47.55
BAT013247,663.0,
BAT013248,1212.0,69.82
BAT013249,1028.0,97.22
BAT013250,1648.0,73.99
BAT013251,1359.0,89.73
BAT013252,1000.0,62.11
BAT013253,531.0,78.22
BAT013254,750.0,77.16
BAT013255,406.0,70.15
BAT013256,574.0,61.96
BAT013257,339.0,40.0
BAT013258,501.0,62.31
BAT013259,420.0,85.51
BAT013260,810.0,54.07
BAT013261,944.0,57.18
BAT013262,712.0,53.48
BAT013263,420.0,78.13
BAT013264,473.0,61.6
BAT013265,732.0,93.31
BAT013266,693.0,86.02
BAT013267,520.0,78.0
BAT013268,836.0,79.56
BAT013269,657.0,63.56
BAT013270,406.0,63.56
BAT013271,1008.0,85.67
BAT013272,650.0,88.7
BAT013273,839.0,85.53
BAT013274,740.0,67.94
BAT013275,591.0,69.13
BAT013276,586.0,61.02
BAT013277,451.0,86.52
BAT013278,1911.0,45.58
BAT013279,479.0,41.94
BAT013280,1252.0,44.93
BAT013281,110.0,42.86
BAT013282,874.0,95.36
BAT013283,371.0,86.8
BAT013284,622.0,57.02
BAT013285,570.0,73.41
BAT013286,1155.0,96.99
BAT013287,1147.0,82.5
BAT013288,1113.0,106.72
BAT013289,700.0,73.29
BAT013290,889.0,65.17
BAT013291,1931.0,58.78
BAT013292,312.0,75.35
BAT013293,425.0,89.04
BAT013294,537.0,76.49
BAT013295,399.0,69.63
BAT013296,505.0,93.85
BAT013297,880.0,82.93
BAT013298,724.0,73.3
BAT013299,1792.0,63.5
BAT013300,504.0,71.18
BAT013301,474.0,82.09
BAT013302,531.0,63.29
BAT013303,65.0,56.5
BAT013304,333.0,67.8
BAT013305,156.0,74.26
BAT013306,620.0,95.45
BAT013307,434.0,57.6
BAT013308,394.0,78.4
BAT013309,1261.0,70.84
BAT013310,1020.0,71.58
BAT013311,,98.09
BAT013312,381.0,76.22
BAT013313,50.0,61.3
BAT013314,550.0,88.33
BAT013315,620.0,87.23
BAT013316,566.0,59.98
BAT013317,470.0,57.11
BAT013318,1410.0,81.16
BAT013319,636.0,74.51
BAT013320,360.0,67.94
BAT013321,1583.0,90.84
BAT013322,2070.0,66.12
BAT013323,411.0,81.32
BAT013324,352.0,92.62
BAT013325,697.0,69.91
BAT013326,2145.0,47.56
BAT013327,,68.95
BAT013328,507.0,77.84
BAT013329,685.0,90.05
BAT013330,74.0,67.18
BAT013331,1910.0,100.85
BAT013332,743.0,55.52
BAT013333,292.0,77.46
BAT013334,1063.0,71.41
BAT013335,490.0,95.21
BAT013336,326.0,52.9
BAT013337,507.0,81.38
BAT013338,693.0,71.34
BAT013339,588.0,97.94
BAT013340,434.0,62.57
BAT013341,1375.0,81.23
BAT013342,840.0,62.43
BAT013343,1278.0,77.82
BAT013344,654.0,69.46
BAT013345,1491.0,69.22
BAT013346,,45.19
BAT013347,477.0,81.22
BAT013348,240.0,58.77
BAT013349,1217.0,58.25
BAT013350,739.0,51.67
BAT013351,849.0,59.16
BAT013352,980.0,82.51
BAT013353,1334.0,81.77
BAT013354,641.0,
BAT013355,698.0,59.6
BAT013356,1738.0,78.22
BAT013357,410.0,
BAT013358,859.0,89.32
BAT013359,631.0,
BAT013360,,65.15
BAT013361,1026.0,90.61
BAT013362,503.0,82.61
BAT013363,588.0,54.19
BAT013364,743.0,49.93
BAT013365,498.0,54.78
BAT013366,1078.0,99.74
BAT013367,877.0,59.77
BAT013368,732.0,103.14
BAT013369,1441.0,58.99
BAT013370,587.0,57.39
BAT013371,617.0,88.2
BAT013372,1020.0,88.88
BAT013373,382.0,83.34
BAT013374,709.0,85.14
BAT013375,1068.0,62.98
BAT013376,1268.0,87.5
BAT013377,586.0,78.6
BAT013378,572.0,69.52
BAT013379,505.0,76.42
BAT013380,788.0,90.91
BAT013381,868.0,80.88
BAT013382,787.0,42.63
BAT013383,1076.0,88.37
BAT013384,692.0,87.22
BAT013385,450.0,69.31
BAT013386,744.0,76.75
BAT013387,353.0,76.69
BAT013388,626.0,45.31
BAT013389,762.0,
BAT013390,,69.56
BAT013391,445.0,72.62
BAT013392,576.0,67.11
BAT013393,422.0,84.94
BAT013394,1458.0,62.86
BAT013395,614.0,88.65
BAT013396,,84.24
BAT013397,831.0,95.41
BAT013398,180.0,101.01
BAT013399,843.0,101.11
BAT013400,1314.0,
BAT013401,684.0,80.16
BAT013402,61.0,64.23
BAT013403,1006.0,120.0
BAT013404,1217.0,84.21
BAT013405,361.0,96.24
BAT013406,508.0,81.53
BAT013407,708.0,40.0
BAT013408,858.0,63.25
BAT013409,501.0,64.72
BAT013410,605.0,69.15
BAT013411,100.0,80.39
BAT013412,957.0,82.52
BAT013413,731.0,40.0
BAT013414,929.0,71.45
BAT013415,589.0,67.71
BAT013416,916.0,95.72
BAT013417,871.0,83.88
BAT013418,,72.25
BAT013419,874.0,78.36
BAT013420,173.0,49.69
BAT013421,934.0,84.92
BAT013422,773.0,69.07
BAT013423,563.0,62.89
BAT013424,603.0,94.71
BAT013425,1305.0,79.1
BAT013426,614.0,65.02
BAT013427,676.0,65.93
BAT013428,,80.49
BAT013429,1099.0,79.32
BAT013430,1419.0,75.44
BAT013431,789.0,56.95
BAT013432,542.0,59.17
BAT013433,299.0,63.78
BAT013434,,72.06
BAT013435,,74.38
BAT013436,1449.0,72.6
BAT013437,614.0,73.29
BAT013438,497.0,103.22
BAT013439,724.0,
BAT013440,1590.0,92.82
BAT013441,666.0,81.96
BAT013442,537.0,
BAT013443,,81.15
BAT013444,962.0,78.39
BAT013445,1333.0,87.12
BAT013446,336.0,60.37
BAT013447,1381.0,85.87
BAT013448,155.0,77.51
BAT013449,,47.89
BAT013450,,76.29
BAT013451,444.0,55.41
BAT013452,381.0,66.98
BAT013453,581.0,72.61
BAT013454,708.0,52.39
BAT013455,948.0,74.19
BAT013456,811.0,76.03
BAT013457,329.0,86.33
BAT013458,467.0,68.19
BAT013459,,79.12
BAT013460,627.0,
BAT013461,944.0,68.73
BAT013462,438.0,49.94
BAT013463,1024.0,
BAT013464,311.0,86.17
BAT013465,300.0,60.99
BAT013466,1401.0,71.73
BAT013467,215.0,73.94
BAT013468,171.0,91.54
BAT013469,918.0,75.45
BAT013470,661.0,79.32
BAT013471,429.0,74.87
BAT013472,686.0,67.62
BAT013473,463.0,57.98
BAT013474,1310.0,70.72
BAT013475,685.0,80.9
BAT013476,430.0,76.85
BAT013477,753.0,97.19
BAT013478,548.0,89.19
BAT013479,653.0,93.61
BAT013480,777.0,44.52
BAT013481,1039.0,98.69
BAT013482,801.0,79.0
BAT013483,,81.13
BAT013484,585.0,88.44
BAT013485,1798.0,75.32
BAT013486,685.0,
BAT013487,429.0,96.71
BAT013488,633.0,63.48
BAT013489,420.0,60.21
BAT013490,683.0,71.49
BAT013491,326.0,69.21
BAT013492,744.0,75.06
BAT013493,50.0,73.53
BAT013494,467.0,95.21
BAT013495,1044.0,
BAT013496,811.0,62.13
BAT013497,1316.0,64.19
BAT013498,1556.0,69.18
BAT013499,934.0,69.24
BAT013500,568.0,67.28
BAT013501,566.0,58.47
BAT013502,1117.0,79.36
BAT013503,629.0,68.17
BAT013504,805.0,60.72
BAT013505,556.0,82.28
BAT013506,1019.0,87.72
BAT013507,50.0,71.32
BAT013508,433.0,
BAT013509,764.0,108.23
BAT013510,1821.0,82.45
BAT013511,774.0,67.97
BAT013512,289.0,79.03
BAT013513,1303.0,56.63
BAT013514,288.0,
BAT013515,479.0,49.76
BAT013516,1641.0,65.57
BAT013517,1621.0,56.51
BAT013518,1058.0,84.36
BAT013519,487.0,63.76
BAT013520,967.0,79.15
BAT013521,697.0,86.22
BAT013522,1105.0,92.57
BAT013523,485.0,69.7
BAT013524,781.0,79.66
BAT013525,657.0,80.14
BAT013526,589.0,94.08
BAT013527,701.0,86.75
BAT013528,1010.0,94.55
BAT013529,50.0,50.03
BAT013530,443.0,65.04
BAT013531,,90.48
BAT013532,1503.0,83.71
BAT013533,608.0,73.12
BAT013534,831.0,67.89
BAT013535,819.0,86.83
BAT013536,909.0,45.31
BAT013537,468.0,86.88
BAT013538,331.0,76.36
BAT013539,783.0,67.67
BAT013540,554.0,82.54
BAT013541,744.0,69.21
BAT013542,567.0,75.44
BAT013543,377.0,74.31
BAT013544,161.0,86.17
BAT013545,415.0,77.39
BAT013546,589.0,46.36
BAT013547,420.0,54.12
BAT013548,477.0,58.74
BAT013549,923.0,81.85
BAT013550,442.0,83.35
BAT013551,340.0,100.06
BAT013552,593.0,59.78
BAT013553,523.0,94.64
BAT013554,798.0,45.93
BAT013555,264.0,75.27
BAT013556,839.0,78.68
BAT013557,977.0,78.62
BAT013558,697.0,70.36
BAT013559,1059.0,76.77
BAT013560,425.0,56.47
BAT013561,313.0,87.98
BAT013562,593.0,78.75
BAT013563,1029.0,80.43
BAT013564,1557.0,70.81
BAT013565,2082.0,70.08
BAT013566,857.0,82.87
BAT013567,1147.0,98.85
BAT013568,840.0,54.1
BAT013569,860.0,53.34
BAT013570,115.0,78.99
BAT013571,92.0,70.02
BAT013572,456.0,76.86
BAT013573,53.0,74.64
BAT013574,982.0,
BAT013575,556.0,70.71
BAT013576,828.0,56.88
BAT013577,560.0,63.15
BAT013578,756.0,72.59
BAT013579,553.0,56.18
BAT013580,1057.0,74.45
BAT013581,1685.0,75.91
BAT013582,577.0,69.63
BAT013583,418.0,
BAT013584,605.0,50.79
BAT013585,449.0,60.7
BAT013586,365.0,57.86
BAT013587,820.0,88.2
BAT013588,612.0,109.59
BAT013589,431.0,61.79
